2022-05-04 04:12:09.843407412 +0000 UTC,2.096893079s,invoke,init,House282
2022-05-04 04:12:11.970203186 +0000 UTC,2.103700999s,invoke,create,Auction
2022-05-04 04:12:14.102886867 +0000 UTC,2.113957566s,invoke,submit,Auction,John,100
2022-05-04 04:12:16.214691461 +0000 UTC,2.093343703s,invoke,submit,Auction,Jane,200
2022-05-04 04:12:18.352658975 +0000 UTC,2.095799953s,invoke,submit,Auction,John,400
2022-05-04 04:12:20.507830456 +0000 UTC,2.113032377s,invoke,submit,Auction,Danny,300
2022-05-04 04:12:22.657774071 +0000 UTC,2.12151313s,invoke,close,Auction
2022-05-04 04:12:24.795941064 +0000 UTC,2.116435237s,invoke,eval,Auction
2022-05-04 04:13:21.877228417 +0000 UTC,2.633161054s,init,peer0.org1.example.com
2022-05-04 04:13:24.02765156 +0000 UTC,2.105101995s,invoke,init,House283
2022-05-04 04:13:26.194191043 +0000 UTC,2.122466502s,invoke,create,Auction
2022-05-04 04:13:28.322185228 +0000 UTC,2.108057233s,invoke,submit,Auction,John,100
2022-05-04 04:13:30.430760325 +0000 UTC,2.091079057s,invoke,submit,Auction,Jane,200
2022-05-04 04:13:32.551231979 +0000 UTC,2.102147245s,invoke,submit,Auction,John,400
2022-05-04 04:13:34.676415095 +0000 UTC,2.108528091s,invoke,submit,Auction,Danny,300
2022-05-04 04:13:36.807014106 +0000 UTC,2.112400656s,invoke,close,Auction
2022-05-04 04:13:38.937863948 +0000 UTC,2.112468982s,invoke,eval,Auction
2022-05-04 04:14:36.027360148 +0000 UTC,2.598302571s,init,peer0.org1.example.com
2022-05-04 04:14:38.172414793 +0000 UTC,2.119815905s,invoke,init,House284
2022-05-04 04:14:40.295395958 +0000 UTC,2.104802328s,invoke,create,Auction
2022-05-04 04:14:42.439514459 +0000 UTC,2.123052394s,invoke,submit,Auction,John,100
2022-05-04 04:14:44.587413403 +0000 UTC,2.127763161s,invoke,submit,Auction,Jane,200
2022-05-04 04:14:46.709935418 +0000 UTC,2.103043064s,invoke,submit,Auction,John,400
2022-05-04 04:14:48.848552202 +0000 UTC,2.115545831s,invoke,submit,Auction,Danny,300
2022-05-04 04:14:50.976515266 +0000 UTC,2.106322481s,invoke,close,Auction
2022-05-04 04:14:53.091643391 +0000 UTC,2.094442756s,invoke,eval,Auction
2022-05-04 04:15:49.717323125 +0000 UTC,2.34685355s,init,peer0.org1.example.com
2022-05-04 04:15:51.849717288 +0000 UTC,2.113420904s,invoke,init,House285
2022-05-04 04:15:53.979073938 +0000 UTC,2.110355432s,invoke,create,Auction
2022-05-04 04:15:56.099592378 +0000 UTC,2.100795697s,invoke,submit,Auction,John,100
2022-05-04 04:15:58.217354387 +0000 UTC,2.097836776s,invoke,submit,Auction,Jane,200
2022-05-04 04:16:00.349494332 +0000 UTC,2.114525594s,invoke,submit,Auction,John,400
2022-05-04 04:16:02.504022051 +0000 UTC,2.111530449s,invoke,submit,Auction,Danny,300
2022-05-04 04:16:04.633132051 +0000 UTC,2.111246057s,invoke,close,Auction
2022-05-04 04:16:06.772675384 +0000 UTC,2.097795084s,invoke,eval,Auction
2022-05-04 04:17:04.154282013 +0000 UTC,2.590014966s,init,peer0.org1.example.com
2022-05-04 04:17:06.279829594 +0000 UTC,2.107668627s,invoke,init,House286
2022-05-04 04:17:08.392576391 +0000 UTC,2.095716051s,invoke,create,Auction
2022-05-04 04:17:10.517369831 +0000 UTC,2.106738276s,invoke,submit,Auction,John,100
2022-05-04 04:17:12.661309304 +0000 UTC,2.097222968s,invoke,submit,Auction,Jane,200
2022-05-04 04:17:14.770985425 +0000 UTC,2.091659166s,invoke,submit,Auction,John,400
2022-05-04 04:17:16.899618708 +0000 UTC,2.110054769s,invoke,submit,Auction,Danny,300
2022-05-04 04:17:19.020479259 +0000 UTC,2.092917028s,invoke,close,Auction
2022-05-04 04:17:21.158366714 +0000 UTC,2.1182685s,invoke,eval,Auction
2022-05-04 04:18:18.330485695 +0000 UTC,2.744243385s,init,peer0.org1.example.com
2022-05-04 04:18:20.484555815 +0000 UTC,2.112494608s,invoke,init,House287
2022-05-04 04:18:22.596466255 +0000 UTC,2.093575476s,invoke,create,Auction
2022-05-04 04:18:24.721785643 +0000 UTC,2.107938128s,invoke,submit,Auction,John,100
2022-05-04 04:18:26.851805835 +0000 UTC,2.110725915s,invoke,submit,Auction,Jane,200
2022-05-04 04:18:28.967769953 +0000 UTC,2.097473138s,invoke,submit,Auction,John,400
2022-05-04 04:18:31.088105814 +0000 UTC,2.097473376s,invoke,submit,Auction,Danny,300
2022-05-04 04:18:33.210431712 +0000 UTC,2.102346017s,invoke,close,Auction
2022-05-04 04:18:35.322691369 +0000 UTC,2.093584912s,invoke,eval,Auction
2022-05-04 04:19:31.966937377 +0000 UTC,2.535154348s,init,peer0.org1.example.com
2022-05-04 04:19:34.133706408 +0000 UTC,2.146449543s,invoke,init,House288
2022-05-04 04:19:36.265243382 +0000 UTC,2.113150559s,invoke,create,Auction
2022-05-04 04:19:38.385479379 +0000 UTC,2.098717423s,invoke,submit,Auction,John,100
2022-05-04 04:19:40.501519806 +0000 UTC,2.096558338s,invoke,submit,Auction,Jane,200
2022-05-04 04:19:42.626685853 +0000 UTC,2.10090513s,invoke,submit,Auction,John,400
2022-05-04 04:19:44.739331078 +0000 UTC,2.093343305s,invoke,submit,Auction,Danny,300
2022-05-04 04:19:46.877316111 +0000 UTC,2.11686887s,invoke,close,Auction
2022-05-04 04:19:49.024802505 +0000 UTC,2.127014783s,invoke,eval,Auction
2022-05-04 04:20:46.041783268 +0000 UTC,2.323066473s,init,peer0.org1.example.com
2022-05-04 04:20:48.195929644 +0000 UTC,2.111100929s,invoke,init,House289
2022-05-04 04:20:50.318632337 +0000 UTC,2.103651148s,invoke,create,Auction
2022-05-04 04:20:52.438205125 +0000 UTC,2.101212442s,invoke,submit,Auction,John,100
2022-05-04 04:20:54.547592444 +0000 UTC,2.092530609s,invoke,submit,Auction,Jane,200
2022-05-04 04:20:56.677062748 +0000 UTC,2.108990056s,invoke,submit,Auction,John,400
2022-05-04 04:20:58.806831547 +0000 UTC,2.111395159s,invoke,submit,Auction,Danny,300
2022-05-04 04:21:00.924097277 +0000 UTC,2.095594149s,invoke,close,Auction
2022-05-04 04:21:03.064901365 +0000 UTC,2.114601251s,invoke,eval,Auction
2022-05-04 04:21:59.693066807 +0000 UTC,2.252480197s,init,peer0.org1.example.com
2022-05-04 04:22:01.868882746 +0000 UTC,2.127020578s,invoke,init,House290
2022-05-04 04:22:03.97875667 +0000 UTC,2.093456673s,invoke,create,Auction
2022-05-04 04:22:06.099368373 +0000 UTC,2.097733189s,invoke,submit,Auction,John,100
2022-05-04 04:22:08.21618676 +0000 UTC,2.097359426s,invoke,submit,Auction,Jane,200
2022-05-04 04:22:10.344225506 +0000 UTC,2.108364762s,invoke,submit,Auction,John,400
2022-05-04 04:22:12.459747422 +0000 UTC,2.097398246s,invoke,submit,Auction,Danny,300
2022-05-04 04:22:14.599800029 +0000 UTC,2.120720073s,invoke,close,Auction
2022-05-04 04:22:16.736756285 +0000 UTC,2.115316503s,invoke,eval,Auction
2022-05-04 04:23:13.358375406 +0000 UTC,2.387578457s,init,peer0.org1.example.com
2022-05-04 04:23:15.504773289 +0000 UTC,2.103057116s,invoke,init,House291
2022-05-04 04:23:17.631948293 +0000 UTC,2.100051033s,invoke,create,Auction
2022-05-04 04:23:19.748971674 +0000 UTC,2.098048374s,invoke,submit,Auction,John,100
2022-05-04 04:23:21.858598589 +0000 UTC,2.09058366s,invoke,submit,Auction,Jane,200
2022-05-04 04:23:23.996813519 +0000 UTC,2.112065797s,invoke,submit,Auction,John,400
2022-05-04 04:23:26.12470803 +0000 UTC,2.105587424s,invoke,submit,Auction,Danny,300
2022-05-04 04:23:28.265361817 +0000 UTC,2.116549092s,invoke,close,Auction
2022-05-04 04:23:30.420051037 +0000 UTC,2.112442273s,invoke,eval,Auction
2022-05-04 04:24:27.292939796 +0000 UTC,2.29852511s,init,peer0.org1.example.com
2022-05-04 04:24:29.448735387 +0000 UTC,2.11036944s,invoke,init,House292
2022-05-04 04:24:31.595626851 +0000 UTC,2.109356781s,invoke,create,Auction
2022-05-04 04:24:33.767385836 +0000 UTC,2.122922636s,invoke,submit,Auction,John,100
2022-05-04 04:24:35.888709804 +0000 UTC,2.099105968s,invoke,submit,Auction,Jane,200
2022-05-04 04:24:38.047653498 +0000 UTC,2.110673831s,invoke,submit,Auction,John,400
2022-05-04 04:24:40.154668216 +0000 UTC,2.090468944s,invoke,submit,Auction,Danny,300
2022-05-04 04:24:42.275243111 +0000 UTC,2.100646488s,invoke,close,Auction
2022-05-04 04:24:44.402873298 +0000 UTC,2.102004905s,invoke,eval,Auction
2022-05-04 04:25:41.0876438 +0000 UTC,2.399047681s,init,peer0.org1.example.com
2022-05-04 04:25:43.222196425 +0000 UTC,2.116303561s,invoke,init,House293
2022-05-04 04:25:45.350151357 +0000 UTC,2.109162407s,invoke,create,Auction
2022-05-04 04:25:47.463098569 +0000 UTC,2.094125045s,invoke,submit,Auction,John,100
2022-05-04 04:25:49.575038123 +0000 UTC,2.093239892s,invoke,submit,Auction,Jane,200
2022-05-04 04:25:51.684662015 +0000 UTC,2.091560825s,invoke,submit,Auction,John,400
2022-05-04 04:25:53.819772321 +0000 UTC,2.113492153s,invoke,submit,Auction,Danny,300
2022-05-04 04:25:55.951218811 +0000 UTC,2.110218646s,invoke,close,Auction
2022-05-04 04:25:58.094635743 +0000 UTC,2.098871439s,invoke,eval,Auction
2022-05-04 04:26:54.846915442 +0000 UTC,2.494975117s,init,peer0.org1.example.com
2022-05-04 04:26:56.989005321 +0000 UTC,2.123673104s,invoke,init,House294
2022-05-04 04:26:59.134270147 +0000 UTC,2.099478821s,invoke,create,Auction
2022-05-04 04:27:01.2549665 +0000 UTC,2.103250247s,invoke,submit,Auction,John,100
2022-05-04 04:27:03.381688496 +0000 UTC,2.109067501s,invoke,submit,Auction,Jane,200
2022-05-04 04:27:05.500913476 +0000 UTC,2.099968589s,invoke,submit,Auction,John,400
2022-05-04 04:27:07.627231373 +0000 UTC,2.108936171s,invoke,submit,Auction,Danny,300
2022-05-04 04:27:09.765051715 +0000 UTC,2.110151892s,invoke,close,Auction
2022-05-04 04:27:11.879885723 +0000 UTC,2.095822541s,invoke,eval,Auction
2022-05-04 04:28:08.649184166 +0000 UTC,2.3169116s,init,peer0.org1.example.com
2022-05-04 04:28:10.800904832 +0000 UTC,2.107497263s,invoke,init,House295
2022-05-04 04:28:12.913101448 +0000 UTC,2.092793659s,invoke,create,Auction
2022-05-04 04:28:15.050852022 +0000 UTC,2.120406571s,invoke,submit,Auction,John,100
2022-05-04 04:28:17.16569976 +0000 UTC,2.094711843s,invoke,submit,Auction,Jane,200
2022-05-04 04:28:19.287701163 +0000 UTC,2.102394094s,invoke,submit,Auction,John,400
2022-05-04 04:28:21.412708571 +0000 UTC,2.103259915s,invoke,submit,Auction,Danny,300
2022-05-04 04:28:23.550264859 +0000 UTC,2.114512779s,invoke,close,Auction
2022-05-04 04:28:25.675829693 +0000 UTC,2.109825526s,invoke,eval,Auction
2022-05-04 04:29:21.77384525 +0000 UTC,2.2878428s,init,peer0.org1.example.com
2022-05-04 04:29:23.903052275 +0000 UTC,2.110659706s,invoke,init,House296
2022-05-04 04:29:26.025961429 +0000 UTC,2.100825116s,invoke,create,Auction
2022-05-04 04:29:28.161694118 +0000 UTC,2.112690766s,invoke,submit,Auction,John,100
2022-05-04 04:29:30.281438161 +0000 UTC,2.101266935s,invoke,submit,Auction,Jane,200
2022-05-04 04:29:32.434173425 +0000 UTC,2.104258268s,invoke,submit,Auction,John,400
2022-05-04 04:29:34.593527444 +0000 UTC,2.116150918s,invoke,submit,Auction,Danny,300
2022-05-04 04:29:36.725103464 +0000 UTC,2.113376324s,invoke,close,Auction
2022-05-04 04:29:38.860550349 +0000 UTC,2.114784547s,invoke,eval,Auction
2022-05-04 04:30:35.49459226 +0000 UTC,2.246076112s,init,peer0.org1.example.com
2022-05-04 04:30:37.632183498 +0000 UTC,2.116981311s,invoke,init,House297
2022-05-04 04:30:39.755837955 +0000 UTC,2.098751996s,invoke,create,Auction
2022-05-04 04:30:41.867381857 +0000 UTC,2.094236413s,invoke,submit,Auction,John,100
2022-05-04 04:30:43.977212296 +0000 UTC,2.092667298s,invoke,submit,Auction,Jane,200
2022-05-04 04:30:46.098122693 +0000 UTC,2.104118343s,invoke,submit,Auction,John,400
2022-05-04 04:30:48.223744176 +0000 UTC,2.108082038s,invoke,submit,Auction,Danny,300
2022-05-04 04:30:50.354930673 +0000 UTC,2.112850941s,invoke,close,Auction
2022-05-04 04:30:52.488960823 +0000 UTC,2.115077277s,invoke,eval,Auction
2022-05-04 04:31:49.701731144 +0000 UTC,2.408886803s,init,peer0.org1.example.com
2022-05-04 04:31:51.894135422 +0000 UTC,2.145838724s,invoke,init,House298
2022-05-04 04:31:54.021350116 +0000 UTC,2.108471478s,invoke,create,Auction
2022-05-04 04:31:56.160871851 +0000 UTC,2.113497614s,invoke,submit,Auction,John,100
2022-05-04 04:31:58.290543784 +0000 UTC,2.110951009s,invoke,submit,Auction,Jane,200
2022-05-04 04:32:00.462920231 +0000 UTC,2.12254682s,invoke,submit,Auction,John,400
2022-05-04 04:32:02.630900738 +0000 UTC,2.117748293s,invoke,submit,Auction,Danny,300
2022-05-04 04:32:04.76036771 +0000 UTC,2.107826779s,invoke,close,Auction
2022-05-04 04:32:06.900961554 +0000 UTC,2.118616431s,invoke,eval,Auction
2022-05-04 04:33:04.060818396 +0000 UTC,2.813037898s,init,peer0.org1.example.com
2022-05-04 04:33:06.209072965 +0000 UTC,2.107561293s,invoke,init,House299
2022-05-04 04:33:08.336103437 +0000 UTC,2.101208264s,invoke,create,Auction
2022-05-04 04:33:10.442696301 +0000 UTC,2.082723891s,invoke,submit,Auction,John,100
2022-05-04 04:33:12.560000479 +0000 UTC,2.099169375s,invoke,submit,Auction,Jane,200
2022-05-04 04:33:14.674425778 +0000 UTC,2.095300316s,invoke,submit,Auction,John,400
2022-05-04 04:33:16.803170968 +0000 UTC,2.109477068s,invoke,submit,Auction,Danny,300
2022-05-04 04:33:18.950501031 +0000 UTC,2.102151523s,invoke,close,Auction
2022-05-04 04:33:21.086292651 +0000 UTC,2.115737663s,invoke,eval,Auction
2022-05-04 04:34:17.694300756 +0000 UTC,2.515916074s,init,peer0.org1.example.com
2022-05-04 04:34:19.839799071 +0000 UTC,2.126380978s,invoke,init,House300
2022-05-04 04:34:21.974126204 +0000 UTC,2.116115414s,invoke,create,Auction
2022-05-04 04:34:24.094097653 +0000 UTC,2.100361869s,invoke,submit,Auction,John,100
2022-05-04 04:34:26.226509981 +0000 UTC,2.112867052s,invoke,submit,Auction,Jane,200
2022-05-04 04:34:28.339802995 +0000 UTC,2.093839025s,invoke,submit,Auction,John,400
2022-05-04 04:34:30.46644751 +0000 UTC,2.10888542s,invoke,submit,Auction,Danny,300
2022-05-04 04:34:32.59471466 +0000 UTC,2.087168112s,invoke,close,Auction
2022-05-04 04:34:34.761738534 +0000 UTC,2.117191565s,invoke,eval,Auction
2022-05-04 04:35:31.257827988 +0000 UTC,2.28699142s,init,peer0.org1.example.com
2022-05-04 04:35:33.393629933 +0000 UTC,2.119677814s,invoke,init,House301
2022-05-04 04:35:35.512113739 +0000 UTC,2.09877379s,invoke,create,Auction
2022-05-04 04:35:37.646434889 +0000 UTC,2.113272578s,invoke,submit,Auction,John,100
2022-05-04 04:35:39.771573395 +0000 UTC,2.100963794s,invoke,submit,Auction,Jane,200
2022-05-04 04:35:41.892470324 +0000 UTC,2.09641596s,invoke,submit,Auction,John,400
2022-05-04 04:35:44.020686484 +0000 UTC,2.100804382s,invoke,submit,Auction,Danny,300
2022-05-04 04:35:46.16454614 +0000 UTC,2.119218097s,invoke,close,Auction
2022-05-04 04:35:48.284510496 +0000 UTC,2.101732994s,invoke,eval,Auction
2022-05-04 04:36:45.629840219 +0000 UTC,2.698986267s,init,peer0.org1.example.com
2022-05-04 04:36:47.780281469 +0000 UTC,2.105504209s,invoke,init,House302
2022-05-04 04:36:49.901046155 +0000 UTC,2.102256433s,invoke,create,Auction
2022-05-04 04:36:52.01825334 +0000 UTC,2.096731889s,invoke,submit,Auction,John,100
2022-05-04 04:36:54.13145983 +0000 UTC,2.094189132s,invoke,submit,Auction,Jane,200
2022-05-04 04:36:56.244034005 +0000 UTC,2.094451536s,invoke,submit,Auction,John,400
2022-05-04 04:36:58.376511536 +0000 UTC,2.106326046s,invoke,submit,Auction,Danny,300
2022-05-04 04:37:00.489715053 +0000 UTC,2.094616828s,invoke,close,Auction
2022-05-04 04:37:02.609343832 +0000 UTC,2.094454097s,invoke,eval,Auction
2022-05-04 04:37:59.448676474 +0000 UTC,2.444739795s,init,peer0.org1.example.com
2022-05-04 04:38:01.568487939 +0000 UTC,2.099666784s,invoke,init,House303
2022-05-04 04:38:03.711557651 +0000 UTC,2.099702027s,invoke,create,Auction
2022-05-04 04:38:05.842088291 +0000 UTC,2.110370972s,invoke,submit,Auction,John,100
2022-05-04 04:38:07.967496219 +0000 UTC,2.106787306s,invoke,submit,Auction,Jane,200
2022-05-04 04:38:10.14268653 +0000 UTC,2.12536491s,invoke,submit,Auction,John,400
2022-05-04 04:38:12.261128154 +0000 UTC,2.100081604s,invoke,submit,Auction,Danny,300
2022-05-04 04:38:14.377552051 +0000 UTC,2.096391785s,invoke,close,Auction
2022-05-04 04:38:16.493616187 +0000 UTC,2.097273946s,invoke,eval,Auction
2022-05-04 04:39:13.330498619 +0000 UTC,2.497716793s,init,peer0.org1.example.com
2022-05-04 04:39:15.450872678 +0000 UTC,2.10210065s,invoke,init,House304
2022-05-04 04:39:17.577701953 +0000 UTC,2.107663366s,invoke,create,Auction
2022-05-04 04:39:19.735749372 +0000 UTC,2.112937143s,invoke,submit,Auction,John,100
2022-05-04 04:39:21.84734248 +0000 UTC,2.09410744s,invoke,submit,Auction,Jane,200
2022-05-04 04:39:23.967890975 +0000 UTC,2.101819185s,invoke,submit,Auction,John,400
2022-05-04 04:39:26.101619276 +0000 UTC,2.11369232s,invoke,submit,Auction,Danny,300
2022-05-04 04:39:28.249292337 +0000 UTC,2.124003552s,invoke,close,Auction
2022-05-04 04:39:30.402136275 +0000 UTC,2.111756303s,invoke,eval,Auction
2022-05-04 04:40:27.286394902 +0000 UTC,2.418476771s,init,peer0.org1.example.com
2022-05-04 04:40:29.425431458 +0000 UTC,2.118171356s,invoke,init,House305
2022-05-04 04:40:31.568730464 +0000 UTC,2.099473676s,invoke,create,Auction
2022-05-04 04:40:33.690574609 +0000 UTC,2.098142189s,invoke,submit,Auction,John,100
2022-05-04 04:40:35.809538853 +0000 UTC,2.090880874s,invoke,submit,Auction,Jane,200
2022-05-04 04:40:37.923179099 +0000 UTC,2.09612076s,invoke,submit,Auction,John,400
2022-05-04 04:40:40.054805351 +0000 UTC,2.113052052s,invoke,submit,Auction,Danny,300
2022-05-04 04:40:42.189816974 +0000 UTC,2.115464283s,invoke,close,Auction
2022-05-04 04:40:44.34758293 +0000 UTC,2.114245549s,invoke,eval,Auction
2022-05-04 04:41:40.922787451 +0000 UTC,2.243564749s,init,peer0.org1.example.com
2022-05-04 04:41:43.040761341 +0000 UTC,2.096157859s,invoke,init,House306
2022-05-04 04:41:45.15773921 +0000 UTC,2.092021063s,invoke,create,Auction
2022-05-04 04:41:47.300621487 +0000 UTC,2.117223321s,invoke,submit,Auction,John,100
2022-05-04 04:41:49.437348677 +0000 UTC,2.116947169s,invoke,submit,Auction,Jane,200
2022-05-04 04:41:51.55988595 +0000 UTC,2.100667992s,invoke,submit,Auction,John,400
2022-05-04 04:41:53.71155012 +0000 UTC,2.127810473s,invoke,submit,Auction,Danny,300
2022-05-04 04:41:55.835123392 +0000 UTC,2.106452307s,invoke,close,Auction
2022-05-04 04:41:57.969101722 +0000 UTC,2.116266802s,invoke,eval,Auction
2022-05-04 04:42:54.955688904 +0000 UTC,2.399773069s,init,peer0.org1.example.com
2022-05-04 04:42:57.101468708 +0000 UTC,2.126029749s,invoke,init,House307
2022-05-04 04:42:59.231383677 +0000 UTC,2.106876088s,invoke,create,Auction
2022-05-04 04:43:01.352638446 +0000 UTC,2.102574582s,invoke,submit,Auction,John,100
2022-05-04 04:43:03.483089672 +0000 UTC,2.108252168s,invoke,submit,Auction,Jane,200
2022-05-04 04:43:05.597968787 +0000 UTC,2.097335397s,invoke,submit,Auction,John,400
2022-05-04 04:43:07.732248158 +0000 UTC,2.114198492s,invoke,submit,Auction,Danny,300
2022-05-04 04:43:09.864136631 +0000 UTC,2.113163125s,invoke,close,Auction
2022-05-04 04:43:12.001911986 +0000 UTC,2.114591858s,invoke,eval,Auction
2022-05-04 04:44:08.805311855 +0000 UTC,2.501827442s,init,peer0.org1.example.com
2022-05-04 04:44:10.924849424 +0000 UTC,2.10143386s,invoke,init,House308
2022-05-04 04:44:13.0402564 +0000 UTC,2.097638127s,invoke,create,Auction
2022-05-04 04:44:15.160060246 +0000 UTC,2.09677308s,invoke,submit,Auction,John,100
2022-05-04 04:44:17.287391918 +0000 UTC,2.108173342s,invoke,submit,Auction,Jane,200
2022-05-04 04:44:19.432469248 +0000 UTC,2.099735691s,invoke,submit,Auction,John,400
2022-05-04 04:44:21.562412453 +0000 UTC,2.110485438s,invoke,submit,Auction,Danny,300
2022-05-04 04:44:23.697918699 +0000 UTC,2.11605152s,invoke,close,Auction
2022-05-04 04:44:25.830433365 +0000 UTC,2.113470769s,invoke,eval,Auction
2022-05-04 04:45:22.768985618 +0000 UTC,2.479034892s,init,peer0.org1.example.com
2022-05-04 04:45:24.926941445 +0000 UTC,2.113769279s,invoke,init,House309
2022-05-04 04:45:27.077045977 +0000 UTC,2.127723804s,invoke,create,Auction
2022-05-04 04:45:29.213320092 +0000 UTC,2.115916959s,invoke,submit,Auction,John,100
2022-05-04 04:45:31.347966426 +0000 UTC,2.113782559s,invoke,submit,Auction,Jane,200
2022-05-04 04:45:33.48119483 +0000 UTC,2.110535541s,invoke,submit,Auction,John,400
2022-05-04 04:45:35.598559429 +0000 UTC,2.098708221s,invoke,submit,Auction,Danny,300
2022-05-04 04:45:37.712465607 +0000 UTC,2.094342927s,invoke,close,Auction
2022-05-04 04:45:39.872001246 +0000 UTC,2.137355788s,invoke,eval,Auction
2022-05-04 04:46:36.901462293 +0000 UTC,2.483383587s,init,peer0.org1.example.com
2022-05-04 04:46:39.041368463 +0000 UTC,2.120741405s,invoke,init,House310
2022-05-04 04:46:41.163731947 +0000 UTC,2.097052776s,invoke,create,Auction
2022-05-04 04:46:43.284388609 +0000 UTC,2.092258864s,invoke,submit,Auction,John,100
2022-05-04 04:46:45.408483823 +0000 UTC,2.101659494s,invoke,submit,Auction,Jane,200
2022-05-04 04:46:47.55698955 +0000 UTC,2.102077382s,invoke,submit,Auction,John,400
2022-05-04 04:46:49.725299637 +0000 UTC,2.120528925s,invoke,submit,Auction,Danny,300
2022-05-04 04:46:51.853144995 +0000 UTC,2.108291884s,invoke,close,Auction
2022-05-04 04:46:54.009491277 +0000 UTC,2.113016688s,invoke,eval,Auction
2022-05-04 04:47:51.057044948 +0000 UTC,2.642709195s,init,peer0.org1.example.com
2022-05-04 04:47:53.185867617 +0000 UTC,2.108878162s,invoke,init,House311
2022-05-04 04:47:55.294495925 +0000 UTC,2.091463885s,invoke,create,Auction
2022-05-04 04:47:57.41338374 +0000 UTC,2.091629781s,invoke,submit,Auction,John,100
2022-05-04 04:47:59.530593243 +0000 UTC,2.097947285s,invoke,submit,Auction,Jane,200
2022-05-04 04:48:01.654177718 +0000 UTC,2.103585089s,invoke,submit,Auction,John,400
2022-05-04 04:48:03.778621887 +0000 UTC,2.10761469s,invoke,submit,Auction,Danny,300
2022-05-04 04:48:05.938818028 +0000 UTC,2.115774338s,invoke,close,Auction
2022-05-04 04:48:08.058304436 +0000 UTC,2.099059419s,invoke,eval,Auction
2022-05-04 04:49:04.357129756 +0000 UTC,2.349807301s,init,peer0.org1.example.com
2022-05-04 04:49:06.499406591 +0000 UTC,2.098988094s,invoke,init,House312
2022-05-04 04:49:08.617561916 +0000 UTC,2.093884924s,invoke,create,Auction
2022-05-04 04:49:10.73766962 +0000 UTC,2.100958013s,invoke,submit,Auction,John,100
2022-05-04 04:49:12.856071702 +0000 UTC,2.096754593s,invoke,submit,Auction,Jane,200
2022-05-04 04:49:14.981723624 +0000 UTC,2.107537396s,invoke,submit,Auction,John,400
2022-05-04 04:49:17.093953422 +0000 UTC,2.093445448s,invoke,submit,Auction,Danny,300
2022-05-04 04:49:19.234311768 +0000 UTC,2.117780597s,invoke,close,Auction
2022-05-04 04:49:21.3840853 +0000 UTC,2.106992015s,invoke,eval,Auction
2022-05-04 04:50:18.728288604 +0000 UTC,2.66336833s,init,peer0.org1.example.com
2022-05-04 04:50:20.893835257 +0000 UTC,2.118747351s,invoke,init,House313
2022-05-04 04:50:23.018534319 +0000 UTC,2.108460076s,invoke,create,Auction
2022-05-04 04:50:25.146245123 +0000 UTC,2.107967439s,invoke,submit,Auction,John,100
2022-05-04 04:50:27.285284958 +0000 UTC,2.117877696s,invoke,submit,Auction,Jane,200
2022-05-04 04:50:29.41657552 +0000 UTC,2.105998752s,invoke,submit,Auction,John,400
2022-05-04 04:50:31.56227154 +0000 UTC,2.097938644s,invoke,submit,Auction,Danny,300
2022-05-04 04:50:33.693811382 +0000 UTC,2.092370221s,invoke,close,Auction
2022-05-04 04:50:35.801157356 +0000 UTC,2.088724515s,invoke,eval,Auction
2022-05-04 04:51:32.286065344 +0000 UTC,2.369720616s,init,peer0.org1.example.com
2022-05-04 04:51:34.412263786 +0000 UTC,2.105750815s,invoke,init,House314
2022-05-04 04:51:36.523983926 +0000 UTC,2.0938703s,invoke,create,Auction
2022-05-04 04:51:38.639766264 +0000 UTC,2.098692059s,invoke,submit,Auction,John,100
2022-05-04 04:51:40.758029274 +0000 UTC,2.100699903s,invoke,submit,Auction,Jane,200
2022-05-04 04:51:42.891971288 +0000 UTC,2.115750834s,invoke,submit,Auction,John,400
2022-05-04 04:51:45.033046961 +0000 UTC,2.121275757s,invoke,submit,Auction,Danny,300
2022-05-04 04:51:47.153973362 +0000 UTC,2.092488117s,invoke,close,Auction
2022-05-04 04:51:49.294805911 +0000 UTC,2.097959701s,invoke,eval,Auction
2022-05-04 04:52:46.404014941 +0000 UTC,2.473046049s,init,peer0.org1.example.com
2022-05-04 04:52:48.532009442 +0000 UTC,2.110193582s,invoke,init,House315
2022-05-04 04:52:50.656309202 +0000 UTC,2.105079238s,invoke,create,Auction
2022-05-04 04:52:52.796198795 +0000 UTC,2.123418528s,invoke,submit,Auction,John,100
2022-05-04 04:52:54.936011241 +0000 UTC,2.117465357s,invoke,submit,Auction,Jane,200
2022-05-04 04:52:57.084760567 +0000 UTC,2.100706879s,invoke,submit,Auction,John,400
2022-05-04 04:52:59.2487547 +0000 UTC,2.116620726s,invoke,submit,Auction,Danny,300
2022-05-04 04:53:01.399078487 +0000 UTC,2.104297935s,invoke,close,Auction
2022-05-04 04:53:03.557690958 +0000 UTC,2.114941473s,invoke,eval,Auction
2022-05-04 04:54:00.533870925 +0000 UTC,2.418110983s,init,peer0.org1.example.com
2022-05-04 04:54:02.694362487 +0000 UTC,2.140102669s,invoke,init,House316
2022-05-04 04:54:04.807286655 +0000 UTC,2.094063997s,invoke,create,Auction
2022-05-04 04:54:06.918750198 +0000 UTC,2.092656043s,invoke,submit,Auction,John,100
2022-05-04 04:54:09.023507807 +0000 UTC,2.089160355s,invoke,submit,Auction,Jane,200
2022-05-04 04:54:11.157549879 +0000 UTC,2.114956623s,invoke,submit,Auction,John,400
